Datetime,Water Level (m)
2022-11-12 00:00:00,0.2998674
2022-11-12 01:00:00,0.2099867
2022-11-12 02:00:00,0.11583117
2022-11-12 03:00:00,0.02755271
2022-11-12 04:00:00,-0.048105076
2022-11-12 05:00:00,-0.11290956
2022-11-12 06:00:00,-0.12909584
2022-11-12 07:00:00,-0.041343026
2022-11-12 08:00:00,0.061426416
2022-11-12 09:00:00,0.14916676
2022-11-12 10:00:00,0.21354164
2022-11-12 11:00:00,0.22607456
2022-11-12 12:00:00,0.16160068
2022-11-12 13:00:00,0.07364643
2022-11-12 14:00:00,-0.0012472586
2022-11-12 15:00:00,-0.07699888
2022-11-12 16:00:00,-0.14730217
2022-11-12 17:00:00,-0.19702457
2022-11-12 18:00:00,-0.16945866
2022-11-12 19:00:00,-0.056780666
2022-11-12 20:00:00,0.053696323
2022-11-12 21:00:00,0.2266625
2022-11-12 22:00:00,0.35624665
2022-11-12 23:00:00,0.3554274
2022-11-13 00:00:00,0.3305487
2022-11-13 01:00:00,0.24995911
2022-11-13 02:00:00,0.15543258
2022-11-13 03:00:00,0.07104265
2022-11-13 04:00:00,-0.0041352925
2022-11-13 05:00:00,-0.07549478
2022-11-13 06:00:00,-0.1179852
2022-11-13 07:00:00,-0.08771092
2022-11-13 08:00:00,0.004105016
2022-11-13 09:00:00,0.08402579
2022-11-13 10:00:00,0.1529092
2022-11-13 11:00:00,0.18906869
2022-11-13 12:00:00,0.16592619
2022-11-13 13:00:00,0.08723503
2022-11-13 14:00:00,0.016722362
2022-11-13 15:00:00,-0.0524826
2022-11-13 16:00:00,-0.11988383
2022-11-13 17:00:00,-0.17929915
2022-11-13 18:00:00,-0.2030736
2022-11-13 19:00:00,-0.13447842
2022-11-13 20:00:00,-0.02797597
2022-11-13 21:00:00,0.07306647
2022-11-13 22:00:00,0.18025415
2022-11-13 23:00:00,0.27012417
2022-11-14 00:00:00,0.2821396
2022-11-14 01:00:00,0.23991004
2022-11-14 02:00:00,0.1573078
2022-11-14 03:00:00,0.07768815
2022-11-14 04:00:00,0.0037185494
2022-11-14 05:00:00,-0.063431546
2022-11-14 06:00:00,-0.117221884
2022-11-14 07:00:00,-0.13487935
2022-11-14 08:00:00,-0.08398868
2022-11-14 09:00:00,-0.007354279
2022-11-14 10:00:00,0.06164196
2022-11-14 11:00:00,0.11845347
2022-11-14 12:00:00,0.13924658
2022-11-14 13:00:00,0.103808396
2022-11-14 14:00:00,0.03097542
2022-11-14 15:00:00,-0.026770944
2022-11-14 16:00:00,-0.089276254
2022-11-14 17:00:00,-0.1441188
2022-11-14 18:00:00,-0.18817024
2022-11-14 19:00:00,-0.16925746
2022-11-14 20:00:00,-0.08272766
2022-11-14 21:00:00,0.006756801
2022-11-14 22:00:00,0.09780158
2022-11-14 23:00:00,0.18199715
2022-11-15 00:00:00,0.2379532
2022-11-15 01:00:00,0.24698773
2022-11-15 02:00:00,0.19465968
2022-11-15 03:00:00,0.11888086
2022-11-15 04:00:00,0.04971156
2022-11-15 05:00:00,-0.011051717
2022-11-15 06:00:00,-0.072655916
2022-11-15 07:00:00,-0.11351935
2022-11-15 08:00:00,-0.11192361
2022-11-15 09:00:00,-0.058097765
2022-11-15 10:00:00,0.00693387
2022-11-15 11:00:00,0.068697944
2022-11-15 12:00:00,0.11661796
2022-11-15 13:00:00,0.13023357
2022-11-15 14:00:00,0.09718072
2022-11-15 15:00:00,0.035992038
2022-11-15 16:00:00,-0.014911914
2022-11-15 17:00:00,-0.06894934
2022-11-15 18:00:00,-0.11481432
2022-11-15 19:00:00,-0.14196867
2022-11-15 20:00:00,-0.11409486
2022-11-15 21:00:00,-0.03752544
2022-11-15 22:00:00,0.042559136
2022-11-15 23:00:00,0.122678444
2022-11-16 00:00:00,0.19478272
2022-11-16 01:00:00,0.24221644
2022-11-16 02:00:00,0.24506982
2022-11-16 03:00:00,0.19476765
2022-11-16 04:00:00,0.12734237
2022-11-16 05:00:00,0.06587732
2022-11-16 06:00:00,0.0065682745
2022-11-16 07:00:00,-0.046346106
2022-11-16 08:00:00,-0.0872856
2022-11-16 09:00:00,-0.09681176
2022-11-16 10:00:00,-0.06008195
2022-11-16 11:00:00,0.00057471753
2022-11-16 12:00:00,0.064470485
2022-11-16 13:00:00,0.11768496
2022-11-16 14:00:00,0.14563772
2022-11-16 15:00:00,0.13542473
2022-11-16 16:00:00,0.08706533
2022-11-16 17:00:00,0.034273073
2022-11-16 18:00:00,-0.009233398
2022-11-16 19:00:00,-0.054431174
2022-11-16 20:00:00,-0.08453509
2022-11-16 21:00:00,-0.07230484
2022-11-16 22:00:00,-0.015010692
2022-11-16 23:00:00,0.05837731
2022-11-17 00:00:00,0.13328087
2022-11-17 01:00:00,0.20237663
2022-11-17 02:00:00,0.24774519
2022-11-17 03:00:00,0.25643092
2022-11-17 04:00:00,0.22035776
2022-11-17 05:00:00,0.15819895
2022-11-17 06:00:00,0.097944245
2022-11-17 07:00:00,0.037673507
2022-11-17 08:00:00,-0.013800703
2022-11-17 09:00:00,-0.06492817
2022-11-17 10:00:00,-0.087980814
2022-11-17 11:00:00,-0.07162325
2022-11-17 12:00:00,-0.009562832
2022-11-17 13:00:00,0.06498906
2022-11-17 14:00:00,0.13085757
2022-11-17 15:00:00,0.17621891
2022-11-17 16:00:00,0.19008331
2022-11-17 17:00:00,0.1636363
2022-11-17 18:00:00,0.10922866
2022-11-17 19:00:00,0.054390345
2022-11-17 20:00:00,0.005884241
2022-11-17 21:00:00,-0.030245464
2022-11-17 22:00:00,-0.0510174
2022-11-17 23:00:00,-0.019256588
2022-11-18 00:00:00,0.054063372
